Date,Close,High,Low,Open,Volume,Daily_Return,Sentiment,Sentiment_Score,Headlines_Count,News_Article,Next_Day_Return,Sentiment_Numeric
2022-07-05,233.0666656494141,233.14666748046875,216.1666717529297,223.0,84581100,0.0255357048139746,Neutral,0.0,5,"7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL",-0.0057208020003853,0.5
2022-07-06,231.73333740234372,234.56333923339844,227.1866607666016,230.77999877929688,71853600,-0.0057208020003853,Neutral,0.0,5,"Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Why TSLA Is Climbing Today - Yahoo Finance | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance",0.0552790448805928,0.5
2022-07-07,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,0.0552790448805928,Positive,0.2,5,"7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | Зміна сили на ринку? Що сигналізують премаркетні дані TSLA! - La Noticia Digital | Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat",0.0254351696876002,1.0
2022-07-08,250.76333618164065,254.97999572753903,241.16000366210935,242.3333282470703,101854200,0.0254351696876002,Positive,0.4,5,"Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Зміна сили на ринку? Що сигналізують премаркетні дані TSLA! - La Noticia Digital",-0.0654800594814685,1.0
2022-07-11,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,-0.0654800594814685,Positive,0.6,5,"Tesla (TSLA) stock gets higher price target from Stifel - TESLARATI | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Why TSLA Is Climbing Today - Yahoo Finance",-0.0054336116369887,1.0
2022-07-12,233.07000732421875,239.77333068847656,228.3699951171875,236.8466644287109,87930900,-0.0054336116369887,Neutral,0.0,5,"Why TSLA Is Climbing Today - Yahoo Finance | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance | Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance",0.0170334484796728,0.5
2022-07-13,237.0399932861328,242.05999755859372,225.0333404541016,225.5,97954500,0.0170334484796728,Positive,0.2,5,"Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (TSLA) stock gets higher price target from Stifel - TESLARATI | A Short on TSLA Stock - ForexLive | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Why TSLA Is Climbing Today - Yahoo Finance",0.0053718612189148,1.0
2022-07-14,238.31333923339844,238.65333557128903,229.3333282470703,234.89666748046875,78557400,0.0053718612189148,Negative,-0.2,5,Зміна сили на ринку? Що сигналізують премаркетні дані TSLA! - La Noticia Digital | A Short on TSLA Stock - ForexLive | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance,0.00735723154086,0.0
2022-07-15,240.0666656494141,243.6233367919922,236.88999938964844,240.0,69683100,0.00735723154086,Positive,0.4,5,Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | Tesla (TSLA) stock gets higher price target from Stifel - TESLARATI | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks,0.0019994268102179,1.0
2022-07-18,240.54666137695312,250.51666259765625,239.60333251953125,244.9366607666016,82537500,0.0019994268102179,Neutral,0.0,5,"Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily",0.0207167182193168,0.5
2022-07-19,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,0.0207167182193168,Negative,-0.4,5,"Tesla, Inc. (NASDAQ:TSLA) Stock Position Lifted by BluePath Capital Management LLC - MarketBeat | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga",0.0080234644666532,0.0
2022-07-20,247.5,250.663330078125,243.48333740234372,246.7833404541016,88864200,0.0080234644666532,Positive,0.2,5,"TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat",0.0978047072285352,1.0
2022-07-21,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433597,142032300,0.0978047072285352,Positive,0.6,5,"Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (TSLA) stock gets higher price target from Stifel - TESLARATI",0.0019752262198982,1.0
2022-07-22,272.24334716796875,280.78668212890625,270.7133178710937,276.2200012207031,103472700,0.0019752262198982,Positive,0.2,5,"Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Brendel Financial Advisors LLC Reduces Stock Holdings in Tesla, Inc. (NASDAQ:TSLA) - MarketBeat | Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks",-0.0139949354715402,1.0
2022-07-25,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,-0.0139949354715402,Negative,-0.4,5,"Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance | Tesla (TSLA) Stock Falls Amid Market Uptick: What Investors Need to Know - Yahoo Finance | Tesla (TSLA) stock gets higher price target from Stifel - TESLARATI | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha",-0.0356637312112531,0.0
2022-07-26,258.8599853515625,267.3099975585937,256.2633361816406,266.5133361816406,66820800,-0.0356637312112531,Positive,0.8,5,"Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | A Short on TSLA Stock - ForexLive | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance",0.0616550369922206,1.0
2022-07-27,274.82000732421875,275.9266662597656,261.7900085449219,263.8099975585937,88110000,0.0616550369922206,Positive,0.4,5,Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck,0.0221235223427265,1.0
2022-07-28,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,0.0221235223427265,Negative,-0.4,5,"Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | A Short on TSLA Stock - ForexLive | Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet",0.0578497698579101,0.0
2022-07-29,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,0.0578497698579101,Positive,0.2,5,"NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla, Inc. (NASDAQ:TSLA) Stock Position Lifted by BluePath Capital Management LLC - MarketBeat | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck | TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire",0.0004263115241422,1.0
2022-08-01,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,0.0004263115241422,Positive,0.2,5,"TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | I Still Can’t Get My Head Around Tesla Stock’s (TSLA) Valuation - TipRanks | 7 Ways To Invest In Tesla Beyond Buying TSLA Stock: January 2025 Edition - Forbes | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance",0.0111344005982036,1.0
2022-08-02,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,0.0111344005982036,Positive,0.4,5,"Зміна сили на ринку? Що сигналізують премаркетні дані TSLA! - La Noticia Digital | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance",0.0226556871612562,1.0
2022-08-03,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,0.0226556871612562,Negative,-0.2,5,"Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla Stock (TSLA) Loses Gains amid EV Sales Surge and Musk TikTok Buyout Rumors - TipRanks | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance | Why TSLA Is Climbing Today - Yahoo Finance",0.0040230228534861,0.0
2022-08-04,308.6333312988281,313.6066589355469,305.0,311.0,72256200,0.0040230228534861,Positive,0.2,5,"Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Tesla, Inc. (NASDAQ:TSLA) Stock Position Lifted by BluePath Capital Management LLC - MarketBeat",-0.0663030068235908,1.0
2022-08-05,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,-0.0663030068235908,Negative,-0.4,5,"Tesla, Inc. (NASDAQ:TSLA) Stock Position Lifted by BluePath Capital Management LLC - MarketBeat | Why Tesla (TSLA) Stock Is Down Today - Yahoo Finance | Tesla (TSLA) Stock: Morgan Stanley Projects $800 Bull Case Based on Robotaxi Future - MoneyCheck | Tesla's Drop Against Modestly Lower Nasdaq Comes As Investors Weigh Elon Musk's $40-50 Billion TikTok Deal, Gary Black Says TSLA Share Swap Unlikely Due To This Upcoming Milestone - Microsoft (NASDAQ:MSFT), Oracle (NYSE:ORCL) - Benzinga | Why TSLA Is Climbing Today - Yahoo Finance",0.0078194340528796,0.0
2022-08-08,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,0.0078194340528796,Positive,0.4,5,"Why TSLA Is Climbing Today - Yahoo Finance | Is Tesla Inc. (TSLA) the Best NASDAQ Stock to Buy in 2025? - Yahoo Finance | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat",-0.024412625864385,1.0
2022-08-09,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,-0.024412625864385,Neutral,0.0,5,"TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | A Short on TSLA Stock - ForexLive | Tesla (TSLA) Stock Slides on New Probe, Downgrade - Yahoo Finance | Tesla (TSLA) stock rounding bottom pattern breakout: Watch this pivot before the earnings [Video] - FXStreet | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance",0.038905817766766,0.5
2022-08-10,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,0.038905817766766,Positive,0.6,5,"TSLA, MSTR and NVDA Forecast – Major US Stocks React to Jobs Number - FX Empire | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (NASDAQ:TSLA) Stock Price Expected to Rise, Morgan Stanley Analyst Says - MarketBeat | NVDA, TSLA and MSTR Forecast – Major Tech Stocks Look for Higher Pricing - FX Empire | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily",-0.0262492925442064,1.0
2022-08-11,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,-0.0262492925442064,Positive,0.4,5,"Why TSLA Is Climbing Today - Yahoo Finance | Tesla Record Deliveries Expected. This Is Why It Probably Doesn't Matter For TSLA. - Investor's Business Daily | TSLA, AMZN and GOOGL Forecasts – Major Stocks Look to Move Higher in Premarket - FX Empire | Tesla (TSLA) Stock Dips Amid First Sales Decline in Over a Decade - GuruFocus.com | Tesla (TSLA) Stock Surges on Strong Model Y Demand in China and Morgan Stanley's Bullish Outlook - MoneyCheck",0.0467501436284136,1.0
2022-08-12,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,0.0467501436284136,Negative,-0.2,5,"AAPL, RIVN, UNH, BMRA, TSLA: Top 5 Trending Stocks Today - Apple (NASDAQ:AAPL), Biomerica (NASDAQ:BMRA) - Benzinga | Tesla (TSLA) stock gets higher price target from Stifel - TESLARATI | Tesla AI Revolution: How TSLA is Shaping the Future of Stock Market Trading – Market - HPBL | Tesla (TSLA) Stock Sinks on Q4 Deliveries Miss - Yahoo Finance | Forget Fundamentals - Tesla Stock Exposed To Inevitable Trump-Musk Standoff (TSLA) - Seeking Alpha",0.0309635989158392,0.0
